,id,title,tags
8295,tt1014693,Zoo,"['Hiroshi', 'Ando', 'aka', '""Zoo""Synopsis.....This', 'collection', 'of', 'shocking,', 'unpredictable', 'stories', 'feature', 'the', 'first', 'screen', 'adaptation', 'of', 'the', 'number', 'one', 'young', 'author', 'of', 'his', 'generation,', 'Otsuichi.', 'Working...', 'See', 'full', 'synopsis', '»', 'PatrickHarlan', 'YuiIchikawa', 'RyûnosukeKamiki', 'RyôkoKobayashi', 'RyuKaneda', 'MasakiAdachi', 'HiroshiAndo', 'KomiyaMasatetsu', 'JunpeiMizusaki']"
8299,tt13074922,Valentine Crush,"['A', 'roller', 'derby', 'player', 'gets', 'in', 'a', 'little', 'over', 'her', 'head', 'after', 'she', 'meets', 'her', '""number', 'one', 'fan"".', 'KateRobertsonPryor', 'AnthonyHunke', 'SarahBringsThreeWhiteHorses', 'KristenFord', 'JamieWede']"
8300,tt11159908,Junoon,"['A', 'wannabe', 'vlogger', 'travels', 'from', 'Saudi', 'Arabia', 'with', 'his', 'wife', 'and', 'best', 'friend', 'all', 'the', 'way', 'to', 'Southern', 'California,', 'wishing', 'for', 'some', 'great', 'paranormal', 'footage.', 'When', 'their', 'wish', 'comes', 'true,', 'will', 'they', 'know', 'when', 'to', 'turn', 'the', 'cameras', 'off', 'and', 'flee?', 'SalehAlem', 'IdaAlkusay', 'MaanB.', 'KhairiaNazmi', 'MaanB.', 'YaserB.']"
8318,tt19357478,Winter of '83,"['An', 'analog', 'horror', 'about', 'the', 'investigation', 'of', 'people', 'disappearing', 'in', 'Fawn', 'Circle,', 'Minnesota', 'in', 'January', 'of', '1983.', 'FardMuhammad', 'MelissaKaercher', 'FesWorks', 'AnthonySardinha', 'LewisLovhaug']"
8335,tt15978042,The Third Saturday in October,"['When', 'a', 'psycho', 'goes', 'on', 'a', 'murderous', 'rampage', 'after', 'surviving', 'a', 'botched', 'execution,', 'only', 'two', 'survivors', 'of', 'his', 'initial', 'attack', 'can', 'stop', 'him.', 'DariusWillis', 'K.J.Baker', 'AllisonShrum', 'LewTemple', 'JayBurleson']"
8339,tt16025362,O Corpo Aberto,"['Miguel,', 'a', 'teacher,', 'assigned', 'to', 'a', 'creepy', 'village', ""feel's"", 'a', 'fascination', 'for', 'Dorinda,', 'who', 'has', 'an', 'affair', 'with', 'Mauro', 'who', 'was', 'found', 'dead', 'hanging', 'from', 'a', 'cherry', 'blossom', 'tree.', 'Miguel', 'begins', 'to', 'suspect', 'that', 'his', 'soul', 'is', 'still', 'roaming', 'the', 'village.', 'TamarNovas', 'VictoriaGuerra', 'MaríaVázquez', 'NicolásOtero', 'AngelesHuerta']"
8345,tt23712068,Accept or Reject,"['A', 'group', 'of', 'young', 'people', 'is', 'indulging', 'in', 'an', 'unfamiliar', 'internet', 'game.', 'A', 'game', 'of', 'knowledge', 'and', 'skills', 'which', 'at', 'first', 'glance', 'appears', 'harmless', 'over', 'time', 'turns', 'into', 'a', 'fight', 'for', 'life.', 'PetarIlic', 'IgorIvanovski', 'MilosMitrovic', 'IvanaNedovic', 'BozidarPesic']"
8354,tt0221322,Kisapmata,"['A', 'crime-drama-suspense', 'genre', 'film', 'not', 'often', 'seen', 'in', 'Philippine', 'cinema.', 'A', 'controlling', 'patriarch', 'loses', 'it', 'over', 'his', ""daughter's"", 'marriage', 'and', 'her', 'attempts', 'to', 'escape', 'from', 'their', 'incestuous', 'household.', 'CharoSantos-Concio', 'JayIlagan', 'VicSilayan', 'CharitoSolis', 'MikeDeLeon']"
8367,tt1521846,Phobia 2,"['Phobia', '2', 'is', 'composed', 'of', 'five', 'short', 'movie', 'segments', 'directed', 'by', 'five', 'of', 'the', 'best', 'directors', 'of', 'Thai', 'horror', 'films.', 'A', 'teenager', 'who', 'committed', 'a', 'crime', 'goes', 'to', 'a', 'sacred', 'place', 'for', 'meditation', 'and', '...', 'See', 'full', 'summary', '»', 'JirayuLa-ongmanee', 'RayMacDonald', 'ChumphornThepphithak', 'ApasiriNitibhon', 'BanjongPisanthanakun', 'VisutePoolvoralaks', 'PaweenPurijitpanya', 'SongyosSugmakanan', 'ParkpoomWongpoom']"
8368,tt12530402,Tinnitus,"['Marina', 'is', 'an', 'ex-diver', 'who', 'is', 'suffering', 'from', 'a', 'terrible', 'buzzing', 'in', 'her', 'ears.', 'After', 'an', 'accident', 'suffered', 'in', 'the', 'last', 'Olympics,', 'she', 'decides', 'to', 'go', 'back', 'to', 'competing', 'in', 'hopes', 'of', 'winning', 'an', 'Olympic', 'medal,', 'by', 'putting', 'her', 'life', 'to', 'risk.', 'JoanadeVerona', 'AndréGuerreiro', 'JessicaMessali', 'IndiraNascimento', 'GregorioGraziosi']"
8385,tt23337984,Baby Oopsie 3: Burn Baby Burn,"['Witness', ""Sybil's"", 'last', 'gasp', 'effort', 'to', 'take', 'down', ""Oopsie's"", 'evil', 'cabal', 'of', 'Satanic', 'toys', 'while', 'trying', 'to', 'save', 'her', 'friend', 'Ray', ""Ray's"", 'soul.', 'This', 'is', 'the', 'big', 'demonic', 'toy', 'smackdown', ""you've"", 'been', 'waiting', 'for.', 'JustinArmistead', 'JosephineBullock', 'TimDorsey', 'ElissaDowling', 'WilliamButler']"
8394,tt14549954,Voorhees Night of the Beast,"['One', 'of', 'the', 'main', 'characters,', 'named', 'Mark', 'is', 'one', 'of', 'the', 'kids', 'that', 'hid', 'under', 'the', 'bed', 'from', 'Jason', 'in', 'Part', '6.', 'He', 'is', 'suffering', 'from', 'PTSD', 'as', 'a', 'young', 'adult', 'from', 'the', 'experience,', 'and', 'his', 'friends', 'try', 'to...', 'See', 'full', 'summary', '»', 'AliveaDisney', 'WillReed', 'CjBernard', 'JamesStokes', 'JasonPitts']"
8396,tt11553304,The Blackwell Ghost 4,"['Turner', 'returns', 'to', 'the', 'light', 'foot', 'house', 'to', 'continue', 'his', 'investigation.', 'This', 'time', 'he', 'researched', 'into', 'the', 'first', 'victim', 'Susan.', 'He', 'finds', 'out', 'from', 'the', 'detective', 'there', 'was', 'a', 'note', 'left', 'when', 'light', '...', 'See', 'full', 'summary', '»', 'TurnerClay', 'TurnerClay']"
8397,tt0033530,The Devil Commands,"['Scientist', 'becomes', 'obsessed', 'with', 'the', 'idea', 'of', 'communicating', 'with', 'his', 'dead', 'wife.', 'BorisKarloff', 'AnneRevere', 'AmandaDuff', 'RichardFiske', 'EdwardDmytryk']"
8416,tt0419280,Yogen,"['""A', 'newspaper', 'predicts', 'the', 'deaths', 'of', 'a', ""man's"", '(Hiroshi', 'Mikami)', 'family', 'members', 'and', 'friends.', 'HiroshiMikami', 'NorikoSakai', 'MakiHorikita', 'MayumiOno', 'NorioTsuruta']"
8429,tt0486480,Silk,"['In', 'Taipei,', 'the', 'crippled', 'scientist', 'Hashimoto', 'uses', 'his', 'invention', 'of', '""Menger', 'Sponge""', 'to', 'capture', 'the', 'energy', 'of', 'the', 'spirit', 'of', 'a', 'child', 'in', 'an', 'old', 'building.', 'He', 'invites', 'the', 'specialist', 'in', 'reading', '...', 'See', 'full', 'summary', '»', 'ChangChen', 'YôsukeEguchi', 'KarenaKar-YanLam', 'BarbieHsu', 'Chao-BinSu']"
8430,tt0280599,Devadoothan,"['Vishal', 'Krishnamoorthy,', 'a', 'renowned', 'music', 'composer', 'and', 'singer,', 'reminisces', 'about', 'his', 'initial', 'struggles', 'and', 'an', 'unknown', 'spirit', 'that', 'inspires', 'him', 'to', 'compose', 'songs.', 'Mohanlal', 'JayaPrada', 'Janardanan', 'Vijayalakshmi', 'SibiMalayil']"
8435,tt2656588,Buzzard,"['Paranoia', 'forces', 'small-time', 'scam', 'artist', 'Marty', 'to', 'flee', 'his', 'hometown', 'and', 'hide', 'out', 'in', 'a', 'dangerous', 'Detroit.', 'With', 'nothing', 'but', 'a', 'pocket', 'full', 'of', 'bogus', 'checks,', 'his', 'Power', 'Glove,', 'and', 'a', 'bad', 'temper,', 'the', 'horror', 'metal', 'slacker', 'lashes', 'out.', 'JoshuaBurge', 'JoelPotrykus', 'TeriAnnNelson', 'JasonRoth', 'JoelPotrykus']"
8436,tt0076099,Black Journal,"['Lea,', 'a', 'mature', 'Neapolitan', 'woman', 'who', 'runs', 'a', 'box', 'office', 'in', 'the', 'Lotto', 'in', 'a', 'northern', 'city,', 'has', 'had', 'thirteen', 'children,', 'but', 'all', 'but', 'one', 'have', 'died', 'from', 'abortion', 'or', 'after', 'a', 'few', 'months', 'of', 'life.', 'The', '...', 'See', 'full', 'summary', '»', 'ShelleyWinters', 'MaxvonSydow', 'RenatoPozzetto', 'AlbertoLionello', 'MauroBolognini']"
8440,tt0051151,El vampiro,"['A', 'pretty', 'young', 'Mexican', 'girl', 'returns', 'to', 'her', 'hometown', 'to', 'make', 'funeral', 'arrangements', 'for', 'her', 'beloved', 'aunt,', 'who', 'has', 'just', 'died.', 'Soon', 'she', 'begins', 'to', 'hear', 'disturbing', 'stories', 'about', 'the', 'town', 'being', '...', 'See', 'full', 'summary', '»', 'AbelSalazar', 'AriadneWelter', 'CarmenMontejo', 'JoséLuisJiménez', 'FernandoMéndez']"
8444,tt2217802,Sadistic Eroticism,"['A', 'steamy,', 'raunchy,', 'horror/comedy,', 'in', 'the', 'style', 'of', 'a', 'classic,', 'campy,', 'strait', 'to', 'video,', '1980s', 'horror', 'movie.', 'The', 'film', 'tells', 'the', 'story', 'of', 'a', 'three', 'hundred', 'year', 'old,', 'Hungarian', 'vampire/succubus', '...', 'See', 'full', 'summary', '»', 'SophieDee', 'T.J.Akins', 'MichaelQ.Schmidt', 'DeidreAnnEstrada', 'AlexPowers']"
8448,tt22325678,The Mansfield Ghost,"['Lilly', 'is', 'a', 'makeup', 'and', 'FX', 'influencer', 'hoping', 'to', 'expand', 'her', 'audience', 'by', 'live-streaming', 'from', 'a', 'notoriously', 'haunted', 'house.', 'KellyGoudie', 'ItashaJames', 'DanielMansfield', 'ChrisSims', 'RichardMansfield']"
8449,tt9904530,Scream Returns - Fan Film Spin-Off,"['Created', 'by', 'ultra-fans', 'of', 'the', 'horror-comedy', 'franchise,', 'this', 'is', 'a', 'brand', 'new', 'story', 'of', 'Ghostface', 'terrorizing', 'an', 'unsuspecting', 'group', 'of', 'friends.', 'ArthurLang', 'FlorianFaure', 'MatthieuBrugot', 'PierreRaffy', 'JadCharaf']"
8477,tt11307016,Water Horse,"['A', 'paranormal', 'investigator', 'links', 'a', 'bizarre', 'string', 'of', 'seemingly', 'unrelated', 'events', 'to', 'the', 'disappearance', 'of', 'her', 'mother.', 'LaurenGrimson', 'DeanKyrwood', 'JessicaTovey', 'SocratisOtto', 'JenniferVanGessel']"
8482,tt12221126,He Knows,"['Little', 'Christina', 'watched', 'Sammy', 'the', 'Elf', 'kill', 'her', 'family.', 'When', 'he', 'returns', 'to', 'punish', 'the', 'naughty', 'in', 'a', 'small', 'Midwestern', 'town,', 'she', 'must', 'save', 'her', 'daughter', 'from', 'the', 'same', 'fate.', 'JulieAnnePrescott', 'LynnLowry', 'ShawnC.Phillips', 'ZachMeiser', 'StevenMorris']"
8484,tt4408104,Lieutenant Jangles,"[""It's"", 'the', 'mid', ""1980's"", 'in', 'the', 'most', 'crime', 'ridden', 'city', 'of', 'Australia.', 'Only', 'one', 'man', 'keeps', 'the', 'scales', 'of', 'justice', 'even.', 'Cowboy', 'Detective,', 'Lieutenant', 'Jangles.', 'After', 'his', 'partner', 'is', 'killed', 'in', 'a', 'blazing', 'shootout,', 'Jangles', 'goes', 'on', 'an', 'explosive', 'and', 'blood', 'soaked', 'mission', 'to', 'avenge', 'his', 'death.', 'His', 'quest', 'for', 'vengeance', 'unintentionally', 'makes', 'him', 'the', 'enemy', 'of', 'a', 'mysterious', 'new', 'crime', 'boss,', 'who', 'has', 'been', 'quietly', 'taking', 'over...', 'See', 'full', 'summary', '»', 'MattDickie', 'JustinGerardin', 'TamaraMcLaughlin', 'DanielMulhall', 'NicChampeaux']"
8489,tt18309986,Blades in the Darkness,"['The', 'horror', 'is', 'never', 'ending..', 'ArnoldDamazzeti', 'ManuelaArcuri', 'LorenzoLepori', 'ErmirJonka', 'AlexVisani']"
8495,tt8682922,Dreaded Light,"['A', 'Spiritualist', 'Medium', 'agrees', 'to', 'help', 'a', 'grieving', 'widower', 'figure', 'out', 'why', 'his', 'daughter', 'has', 'developed', 'a', 'daylight', 'phobia.', 'KirstyStrain', 'RachelFlynn', 'AdamRobertson', 'LorraineHudson', 'MarkMacNicol']"
8508,tt12915842,Zombivli,"['In', 'the', 'suburban', 'city', 'of', 'Mumbai', 'ie', 'Dombivli', 'an', 'outrage', 'of', 'deadly', 'virus', 'breaks', 'up', 'and', 'our', 'protagonist', 'with', 'the', 'help', 'of', 'his', 'friends', 'or', 'people', 'he', 'just', 'met', 'during', 'the', 'outrageous', 'event', 'try', 'to', 'survive.', 'SiddarthJadhav', 'VigneshJoshi', 'JanardanKadam', 'TusharKhair', 'AdityaSarpotdar']"
8515,tt3252088,Sex & Violence,"['When', ""Nathan's"", 'closest', 'friends', 'get', 'together', 'to', 'celebrate', 'his', 'first', 'year', 'of', 'sobriety,', 'they', 'are', 'unaware', 'that', 'serial', 'killer', 'Robert', 'Craven', 'has', 'recently', 'escaped', 'from', 'a', 'nearby', 'asylum', 'and', 'is', 'headed', 'straight', 'their', 'way.', 'StanJ.Adams', 'CraigGlatt', 'BritGodish', 'HaleyMorganneHancock', 'GiancarloOrellana']"
8517,tt0024631,Supernatural,"['A', 'serial', 'black', 'widow', 'murderess', 'returns', 'to', 'life', 'in', 'the', 'body', 'of', 'a', 'young', 'woman', 'to', 'exact', 'revenge', 'on', 'a', 'former', 'lover,', 'a', 'phony', 'spiritualist', 'who', 'betrayed', 'her.', 'CaroleLombard', 'RandolphScott', 'AlanDinehart', 'VivienneOsborne', 'VictorHalperin']"
8523,tt0064932,Santo and Blue Demon vs. the Monsters,"['To', 'foil', 'his', 'plan', 'for', 'world', 'domination,', 'wrestling', 'superheroes', 'El', 'Santo', 'and', 'Blue', 'Demon', 'battle', 'the', 'mad', 'Dr.', 'Halder', 'and', 'his', 'army', 'of', 'reanimated', 'monsters.', 'Santo', 'AlejandroMoreno', 'IvanJ.Rado', 'CarlosAncira', 'GilbertoMartínezSolares']"
8529,tt1535472,Possessed,"['After', ""Hee-jin's"", 'younger', 'sister', 'So-jin,', 'who', 'is', 'possessed', 'by', 'a', 'spirit,disappears,the', 'neighbors', 'die', 'one', 'by', 'one', 'and', 'a', 'secret', 'underlying', 'their', 'deaths', 'is', 'revealed.', 'ShimEun-kyung', 'Bo-yeonKim', 'Seo-hieKo', 'Chang-jikLee', 'LeeYong-ju']"
8535,tt0114485,All of them Witches,"['A', 'woman', 'sees', 'her', 'best', 'friend', 'murdered', 'before', 'her', 'eyes,', 'and', 'thus', 'becomes', 'very', 'traumatised.', 'Her', 'husband', 'tells', 'her', 'to', 'stay', 'at', 'home,', 'where', 'she', 'discovers', 'a', 'little', 'gris-gris', 'bag.', 'She', 'opens', 'the', '...', 'See', 'full', 'summary', '»', 'SusanaZabaleta', 'AlejandroTommasi', 'RicardoBlume', 'DeliaCasanova', 'DanielGruener']"
8543,tt13682026,Enterfear: The Next Wave,"[""It's"", 'been', 'one', 'year', 'since', 'the', 'tragic', 'meteorite', 'crash', 'that', 'spawned', 'an', 'army', 'of', 'the', 'living', 'dead', 'to', 'wreak', 'havoc', 'on', 'the', 'people', 'of', 'Jackson', 'County.', 'Now,', ""it's"", 'back.', 'But', 'this', 'time,', ""it's"", 'not', 'zombies', 'they', 'fear.', 'RyanReinike', 'JeremyLondon', 'HunterBickham', 'PhillipDrake', 'TimWall']"
8554,tt5961452,Maya 3D,"['An', 'injustice', 'is', 'committed', 'against', 'Maya,', 'a', 'transgender', 'woman', 'who', 'had', 'to', 'pay', 'with', 'her', 'life.', 'But', 'that', 'is', 'not', 'the', 'end', 'of', 'Maya.', 'She', 'will', 'return', 'to', 'see', 'justice', 'done.', 'DamithaAbeyratne', 'KumuduniAdikari', 'SarathChandrasiri', 'MaureenCharuni', 'DonaldJayantha']"
8561,tt6120496,Blood Runs Thick,"['A', 'beautiful', 'young', 'woman', 'struggles', 'with', 'frightening', 'hallucinations', 'and', 'a', 'crumbling', 'mental', 'state', 'after', 'her', 'husband', 'goes', 'missing.', 'MatthewAshford', 'JudiEvans', 'AlexanderMan', 'EmilyKillian', 'RomaneSimon']"
8578,tt10751662,White Chapel,"['A', 'father', '(Jack)', 'and', 'his', 'daughter', '(Riley)', 'move', 'to', 'a', 'small', 'town', 'after', 'a', 'losing', ""Riley's"", 'mother.', 'Shortly', 'after', 'Riley', 'gets', 'a', 'part', 'time', 'job', 'in', 'the', 'local', 'pub', 'some', 'of', 'town', 'residents', 'start', 'to', 'disappear.', 'JimmieChiappelli', 'BrianBoynton', 'HaleyHeslip', 'MarcellPrince', 'JonConner']"
8581,tt0011607,The Parson's Widow,"['A', 'young', 'man', 'is', 'elected', 'by', 'a', 'small', 'village', 'to', 'be', 'its', 'parson.', 'As', 'part', 'of', 'his', 'duties,', 'he', 'is', 'required', 'to', 'marry', 'the', 'widow', 'of', 'the', 'parson', 'before', 'him.', 'This', 'poses', 'two', 'problems--first,', 'the', 'widow', 'is', '...', 'See', 'full', 'summary', '»', 'HildurCarlberg', 'EinarRöd', 'GretaAlmroth', 'OlavAukrust', 'CarlTheodorDreyer']"
8585,tt3402542,Avunu,"['The', 'spirit', 'of', 'a', 'serial', 'rapist', ""who's"", 'body', 'is', 'chopped', 'into', 'tiny', 'pieces,', 'mixed', 'into', 'concrete', ""that's"", 'used', 'to', 'build', 'a', 'house,', 'haunts', 'it', 'and', 'terrorises', 'the', 'newly', 'weds', 'who', 'move', 'in', 'there.', 'HarshvardhanRane', 'ShamnaKasim', 'RaviBabu', 'GayatriBhargavi', 'RaviBabu']"
8594,tt0035706,Calling Dr. Death,"['A', 'doctor', 'is', 'not', 'sure', 'if', 'he', 'murdered', 'his', 'beautiful', 'but', 'wicked', 'wife,', 'and', 'has', 'his', 'attractive', 'nurse', 'try', 'to', 'find', 'the', 'truth', 'by', 'hypnotizing', 'him.', 'LonChaneyJr.', 'PatriciaMorison', 'J.CarrolNaish', 'DavidBruce', 'ReginaldLeBorg']"
8595,tt0020668,The Bat Whispers,"['A', 'master', 'criminal', 'terrorizes', 'the', 'occupants', 'of', 'an', 'isolated', 'country', 'mansion.', 'ChesterMorris', 'UnaMerkel', 'WilliamBakewell', 'GrayceHampton', 'RolandWest']"
8600,tt13521190,The Strangest Girl in the World,"['A', '15-year-old', 'imaginative', 'yet', 'lonely', 'girl', 'discovers', 'that', 'her', 'drawings', 'come', 'to', 'life.', 'GinaMastronicola', ""OrnellaD'Elía"", 'CelinaFont', ""GuidoD'Albo"", 'MarianoCattaneo']"
8616,tt1500906,Vampires,"[""Belgium's"", 'vampire', 'community', 'invites', 'a', 'documentary', 'crew', 'to', 'film', 'one', 'of', 'their', 'families:', 'husband,', 'wife,', 'and', 'two', 'teen', 'children', '-', 'Georges,', 'Bertha,', 'Sampson,', 'and', 'Grace.', 'The', 'teens', 'have', 'problems:', '...', 'See', 'full', 'summary', '»', 'CarloFerrante', 'VeraVanDooren', 'PierreLognay', 'FleurLiseHeuet', 'VincentLannoo']"
8629,tt0047579,Three Cases of Murder,"['A', 'trilogy', 'of', 'fantastic', 'stories', 'involving', 'murder', 'and', 'the', 'supernatural.', 'OrsonWelles', 'JohnGregson', 'ElizabethSellars', 'EmrysJones', 'DavidEady', ""GeorgeMoreO'Ferrall"", 'WendyToye', 'OrsonWelles']"
8643,tt3257072,Fish & Cat,"['A', 'number', 'of', 'students', 'have', 'traveled', 'to', 'the', 'Caspian', 'region', 'in', 'order', 'to', 'participate', 'in', 'a', 'kite-flying', 'event', 'during', 'the', 'winter', 'solstice.', 'Next', 'to', 'their', 'camp', 'is', 'a', 'small', 'hut', 'occupied', 'by', 'three', 'cooks', 'who', 'work', 'at', 'a', 'nearby', 'restaurant.', 'BabakKarimi', 'SaeedEbrahimifar', 'SiavashCheraghiPour', 'MohammadBerahmani', 'ShahramMokri']"
8662,tt4577388,Kothanodi,"['Four', 'folk', 'tales', 'from', 'Assam', 're-imagined', 'as', 'a', 'narrative', 'about', 'four', 'mothers,', 'each', 'facing', 'demons', 'of', 'her', 'own.', 'SeemaBiswas', 'AdilHussain', 'ZerifaWahid', 'UrmilaMahanta', 'BhaskarHazarika']"
8670,tt0075089,Las poquianchis (De los pormenores y otros sucedidos del dominio público que acontecieron a las hermanas de triste memoria a quienes la maledicencia así las bautizó),"['Based', 'in', 'the', 'true', 'case', 'of', 'the', 'sisters', 'who', 'ran', 'brothels', 'in', 'which', 'kidnappings,', 'murderers,', 'and', 'clandestine', 'burials', 'were', 'common.', 'DianaBracho', 'JorgeMartínezdeHoyos', 'SalvadorSánchez', 'PilarPellicer', 'FelipeCazals']"
8674,tt4906620,The Wretched,"['Three', 'women', 'on', 'a', 'road', 'trip', 'stop', 'at', 'a', 'haunted', 'bed', 'and', 'breakfast', 'and', 'encounter', 'a', 'nefarious', 'group', 'of', 'people', 'with', 'goals', 'of', 'literally', 'raising', 'hell.', 'TynanElizabethWhitestead', 'ElleRivers', 'MiaRiddle', 'HannahJay', 'NathanielDavis']"
8681,tt0041619,Mahal,"['A', 'young', 'lawyer', 'is', 'involved', 'with', 'a', 'ghostly', 'woman', 'in', 'his', 'new', 'house,', 'where', 'the', 'builder', 'and', 'his', 'fiancée', 'died', 'shortly', 'after', 'it', 'was', 'built.', 'AshokKumar', 'Madhubala', 'M.Kumar', 'Vijayalaxmi', 'KamalAmrohi']"
8690,tt6984220,"Truly, Madly","['After', 'her', 'husbands', 'untimely', 'passing,', 'a', 'religious', 'mother', 'becomes', 'negatively', 'obsessed', 'with', 'her', 'gay', 'son', 'and', 'his', 'lifestyle.', 'Tragedy', 'and', 'murder', 'ensue.', 'SondraCarver', 'AdamFreeman', 'BrianDorton', 'DixieGers', 'BrianDorton']"
8698,tt4694892,Pazucus: Island of Vomit and Despair,"['In', 'the', 'wild', 'island', 'of', 'Pazúcus,', 'everything', 'is', 'chaos.', 'Paranoia,', 'sorcery,', 'madness', 'and', 'the', 'prophetic', 'voice', 'of', 'apocalypse', 'lead', 'their', 'destinies', 'to', 'a', 'place', 'where', 'the', 'dissolution', 'of', 'all', 'beings', 'appears', 'to', 'be', 'the', 'only', 'possibility', 'of', 'communion.', 'LaraAlbrecht', 'Amexa', 'EversonAntunes', 'HectorB.', 'GurciusGewdner']"
8702,tt0451800,"Lovingly Yours, Helen (The Movie)","['THIS', 'DRAMATIC', 'ANTHOLOGY', 'OF', 'TRUE-TO-LIFE', 'STORIES', 'OF', 'LOVE', 'AND', 'DOMESTIC', 'PROBLEMS', 'BASED', 'ON', 'LETTERS', 'SENT', 'BY', 'TV', '-', 'DRAMA', 'PROGRAM', 'HOSTED', 'BY', 'HELEN', 'VELA', 'WHO', 'GIVES', 'ADVICE', 'TO', 'TROUBLED', 'VIEWERS.', 'HelenVela', 'ConeyReyes', 'AnitaLinda', 'JulieVega', 'ArgelJoseph']"
8705,tt7011980,The Final Girls,"['Max,', 'recently', 'orphaned,', 'goes', 'to', 'see', 'a', 'screening', 'of', 'a', 'B-horror', 'movie', 'that', 'her', 'mother', 'made', '20', 'years', 'earlier.', 'When', 'Max', 'and', 'her', 'friends', 'find', 'themselves', 'in', 'the', 'world', 'of', 'the', 'film,', 'they', 'must', 'apply', 'their', 'knowledge', 'of', 'horror', 'tropes', 'to', 'survive.', 'ArianaTorres', 'AbbyBorja', 'CruzRaelica', 'JosephJones', 'JosephJones']"
8709,tt0111764,The Underground Banker,"['A', ""man's"", 'family', 'is', 'torn', 'apart', 'when', 'his', 'wife', 'takes', 'a', 'loan', 'from', 'a', 'loan', 'shark', 'who', 'will', 'stop', 'at', 'nothing', 'to', 'get', 'his', 'money', 'back.', 'AnthonyChau-SangWong', 'LawrenceNg', 'Chi-YeungWong', 'Ka-KuiHo', 'BoscoLam']"
